time,open,high,low,close,tick_volume,spread,real_volume
2022-04-27,0.96234,0.97005,0.96162,0.96878,33439,9,0
2022-04-28,0.96875,0.97586,0.968,0.9717,46148,9,0
2022-04-29,0.97168,0.9736,0.96705,0.97336,37686,9,0
2022-05-01,0.97101,0.97423,0.97082,0.97418,988,14,0
2022-05-02,0.97416,0.97889,0.97138,0.9776,15709,9,0
2022-05-03,0.97757,0.97992,0.97199,0.97877,18175,9,0
2022-05-04,0.97879,0.98521,0.97167,0.97327,34822,9,0
2022-05-05,0.97325,0.98895,0.97092,0.98523,37315,9,0
2022-05-06,0.98525,0.98919,0.98268,0.98849,36979,9,0
2022-05-08,0.98695,0.98939,0.98692,0.98907,1086,14,0
2022-05-09,0.98905,0.99652,0.98894,0.993,36858,9,0
2022-05-10,0.99298,0.99744,0.99052,0.9959,34329,9,0
2022-05-11,0.99591,0.99634,0.98717,0.99451,47346,9,0
2022-05-12,0.99452,1.00486,0.99317,1.00326,39195,9,0
2022-05-13,1.00324,1.00467,0.99917,1.00179,34123,9,0
2022-05-15,1.00106,1.00302,1.00095,1.00228,1263,14,0
2022-05-16,1.00229,1.00641,1.00071,1.00199,28987,9,0
2022-05-17,1.00198,1.0023,0.99178,0.99362,33485,9,0
2022-05-18,0.99364,0.9984,0.98596,0.98717,31251,9,0
2022-05-19,0.98719,0.98751,0.96964,0.97223,39377,9,0
2022-05-20,0.97222,0.97635,0.96936,0.97464,36167,9,0
2022-05-22,0.97447,0.97508,0.97392,0.97503,773,14,0
2022-05-23,0.97502,0.97502,0.96269,0.96575,33646,9,0
2022-05-24,0.96572,0.96693,0.95734,0.96034,37658,9,0
2022-05-25,0.96033,0.9642,0.96009,0.96153,35204,9,0
2022-05-26,0.96154,0.96323,0.95822,0.95857,32157,9,0
2022-05-27,0.95856,0.9602,0.95442,0.9573,30574,9,0
2022-05-29,0.95671,0.95824,0.95646,0.95791,618,14,0
2022-05-30,0.95789,0.96058,0.95535,0.95823,21226,9,0
2022-05-31,0.95825,0.96199,0.95672,0.95956,35563,9,0
2022-06-01,0.95959,0.96586,0.95886,0.96303,31605,9,0
2022-06-02,0.96305,0.96358,0.95707,0.95756,33767,9,0
2022-06-03,0.95758,0.96424,0.95561,0.96255,28015,9,0
2022-06-05,0.96216,0.96327,0.96183,0.96231,810,14,0
2022-06-06,0.96232,0.97182,0.96048,0.97135,22486,9,0
2022-06-07,0.97133,0.97786,0.97051,0.97354,30145,9,0
2022-06-08,0.97352,0.97894,0.97298,0.97883,30405,9,0
2022-06-09,0.97881,0.98171,0.97234,0.98034,41554,9,0
2022-06-10,0.98032,0.98976,0.97656,0.98753,38962,9,0
2022-06-12,0.98781,0.98963,0.98707,0.98927,1628,14,0
2022-06-13,0.98925,0.99941,0.98812,0.99669,49362,9,0
2022-06-14,0.99668,1.00365,0.9873,0.99945,56582,9,0
2022-06-15,0.99943,1.00493,0.99311,0.99445,79207,9,0
2022-06-16,0.99442,0.99886,0.96289,0.96683,83716,9,0
2022-06-17,0.96681,0.97321,0.96191,0.96981,63172,9,0
2022-06-19,0.97004,0.97132,0.9686,0.96977,1456,14,0
2022-06-20,0.96975,0.97036,0.96215,0.96741,32918,9,0
2022-06-21,0.96739,0.96834,0.96317,0.96616,41612,9,0
2022-06-22,0.96614,0.96892,0.95799,0.96164,49738,9,0
2022-06-23,0.96166,0.96782,0.95662,0.96129,58618,9,0
2022-06-24,0.96127,0.96319,0.95214,0.95842,52390,9,0
2022-06-26,0.95718,0.95828,0.95625,0.95727,1325,14,0
2022-06-27,0.95725,0.96199,0.95426,0.95632,41024,9,0
2022-06-28,0.9563,0.95866,0.95332,0.95674,47768,9,0
2022-06-29,0.95677,0.95778,0.94946,0.9541,52084,9,0
2022-06-30,0.95411,0.9605,0.95293,0.95508,54988,9,0
2022-07-01,0.95505,0.96412,0.95465,0.95923,52009,9,0
2022-07-03,0.96042,0.9607,0.95842,0.95858,1195,14,0
2022-07-04,0.9586,0.9617,0.95598,0.96092,27173,9,0
2022-07-05,0.96094,0.97043,0.95925,0.96842,45793,9,0
