time,open,high,low,close,tick_volume,spread,real_volume
2023-03-01,0.61848,0.62752,0.61652,0.62529,48360,12,0
2023-03-02,0.62532,0.62548,0.61978,0.62183,44308,12,0
2023-03-03,0.62181,0.6241,0.61919,0.62208,38655,12,0
2023-03-05,0.62139,0.6216,0.6205,0.62078,493,20,0
2023-03-06,0.62079,0.62249,0.61719,0.61967,33173,12,0
2023-03-07,0.61965,0.62214,0.60997,0.61095,50760,12,0
2023-03-08,0.61097,0.6137,0.60836,0.6113,39980,12,0
2023-03-09,0.61127,0.61503,0.60888,0.60997,34894,12,0
2023-03-10,0.61001,0.61763,0.60917,0.61346,66636,12,0
2023-03-12,0.61371,0.61721,0.61299,0.61585,3641,20,0
2023-03-13,0.61589,0.62637,0.61417,0.62128,85146,12,0
2023-03-14,0.62131,0.62473,0.61801,0.62285,65600,12,0
2023-03-15,0.62289,0.62641,0.61371,0.61604,71187,12,0
2023-03-16,0.61608,0.62048,0.6145,0.62028,53785,12,0
2023-03-17,0.62032,0.62765,0.6192,0.62667,43248,12,0
2023-03-19,0.62725,0.62792,0.62668,0.62713,1603,20,0
2023-03-20,0.62718,0.62787,0.6228,0.62409,41017,12,0
2023-03-21,0.62413,0.62452,0.61664,0.61919,33449,12,0
2023-03-22,0.61923,0.6282,0.6171,0.6229,41454,12,0
2023-03-23,0.62294,0.62938,0.6226,0.62452,42020,12,0
2023-03-24,0.62455,0.6248,0.61912,0.62006,39323,12,0
2023-03-26,0.61981,0.621,0.61924,0.62094,958,20,0
2023-03-27,0.62098,0.62111,0.618,0.62015,30775,12,0
2023-03-28,0.62019,0.62542,0.62001,0.6252,28284,12,0
2023-03-29,0.62524,0.62702,0.6214,0.62176,29439,12,0
2023-03-30,0.62179,0.62692,0.62024,0.62682,26943,12,0
2023-03-31,0.62685,0.6297,0.62366,0.62541,31081,12,0
2023-04-02,0.62527,0.62528,0.62219,0.62231,1331,20,0
2023-04-03,0.62235,0.63068,0.6207,0.62988,32658,12,0
2023-04-04,0.62992,0.63159,0.62731,0.63153,34293,12,0
2023-04-05,0.6315,0.63728,0.62843,0.6317,36490,12,0
2023-04-06,0.63171,0.63201,0.62193,0.62326,26139,12,0
2023-04-07,0.62328,0.62671,0.62082,0.62446,20810,29,0
2023-04-09,0.62377,0.62545,0.62316,0.62532,665,20,0
2023-04-10,0.62537,0.62557,0.6193,0.62257,21420,12,0
2023-04-11,0.62261,0.62329,0.6183,0.6193,26343,12,0
2023-04-12,0.61934,0.6241,0.61814,0.62167,32258,12,0
2023-04-13,0.62171,0.63142,0.62026,0.63018,27967,12,0
2023-04-14,0.63016,0.63139,0.61946,0.6208,33428,12,0
2023-04-16,0.62008,0.62077,0.6197,0.62007,738,20,0
2023-04-17,0.62011,0.62101,0.61606,0.61803,27904,12,0
2023-04-18,0.61807,0.6224,0.61788,0.62134,26641,12,0
2023-04-19,0.62138,0.62253,0.61549,0.61611,28103,12,0
2023-04-20,0.61616,0.62027,0.61485,0.61776,30292,12,0
2023-04-21,0.61779,0.61779,0.61256,0.61381,28018,12,0
