time,open,high,low,close,tick_volume,spread,real_volume
2021-03-19,32907.1,32994.7,32539.7,32652.3,45733,61,0
2021-03-21,32575.0,32628.4,32564.4,32599.5,1651,65,0
2021-03-22,32597.9,32819.4,32446.5,32805.5,39502,61,0
2021-03-23,32805.4,32816.6,32370.8,32434.9,43706,61,0
2021-03-24,32437.2,32792.6,32365.7,32503.6,45475,61,0
2021-03-25,32504.0,32711.0,32081.2,32671.4,52666,61,0
2021-03-26,32669.8,33035.0,32627.4,33030.5,38941,60,0
2021-03-28,33049.6,33063.8,33013.2,33014.1,1486,63,0
2021-03-29,33014.1,33263.2,32882.4,33209.1,45040,61,0
2021-03-30,33206.9,33264.5,33002.4,33076.3,38124,60,0
2021-03-31,33076.4,33171.3,32998.6,33051.7,33176,60,0
2021-04-01,33052.6,33190.2,32976.3,33174.2,29779,60,0
2021-04-02,33174.5,33393.4,33150.7,33320.6,7648,57,0
2021-04-04,33295.5,33384.0,33284.4,33364.4,1498,66,0
2021-04-05,33364.6,33625.4,33318.7,33560.4,23660,60,0
2021-04-06,33559.9,33562.6,33398.2,33502.9,30322,60,0
2021-04-07,33501.5,33536.4,33365.5,33505.0,28848,61,0
2021-04-08,33506.0,33590.9,33356.5,33590.0,26385,60,0
2021-04-09,33591.1,33794.3,33502.1,33792.6,26194,60,0
2021-04-11,33789.9,33802.7,33766.4,33768.5,1465,65,0
2021-04-12,33768.1,33798.1,33677.8,33770.0,27763,62,0
2021-04-13,33769.4,33837.2,33559.3,33654.8,28715,61,0
2021-04-14,33654.5,33919.6,33638.7,33789.3,29552,62,0
2021-04-15,33789.9,34081.3,33785.0,34054.9,28704,62,0
2021-04-16,34054.9,34264.8,34002.5,34212.6,26675,61,0
2021-04-18,34146.9,34159.8,34110.6,34111.7,557,73,0
2021-04-19,34111.2,34173.2,33984.9,34150.2,29643,65,0
2021-04-20,34151.9,34187.3,33693.3,33822.1,33022,65,0
2021-04-21,33822.9,34158.5,33744.7,34082.7,28461,61,0
2021-04-22,34082.7,34155.2,33726.3,33828.6,34056,64,0
2021-04-23,33829.1,34162.7,33719.0,34056.6,25750,62,0
2021-04-25,34063.7,34070.9,34014.3,34017.5,497,75,0
2021-04-26,34017.1,34153.3,33942.8,34013.1,23720,64,0
2021-04-27,34011.5,34081.9,33871.6,33915.7,23679,64,0
2021-04-28,33917.0,33977.1,33810.2,33856.6,23908,64,0
2021-04-29,33855.0,34085.0,33736.8,34029.0,26768,66,0
2021-04-30,34030.0,34048.2,33785.7,33856.2,28459,64,0
2021-05-02,33961.9,33981.3,33949.5,33979.2,623,72,0
2021-05-03,33980.1,34219.9,33958.8,34088.0,23758,64,0
2021-05-04,34085.2,34143.2,33766.1,34139.1,34467,67,0
2021-05-05,34140.0,34330.3,34040.9,34237.0,26698,65,0
2021-05-06,34235.5,34539.2,34185.5,34523.1,33612,67,0
2021-05-07,34521.6,34820.9,34467.2,34780.9,27397,66,0
