time,open,high,low,close,tick_volume,spread,real_volume
2024-02-29,150.656,150.656,149.204,150.053,69216,11,0
2024-03-01,150.062,150.717,150.029,150.081,55819,11,0
2024-03-03,149.987,150.127,149.899,150.112,1926,43,0
2024-03-04,150.126,150.565,149.836,150.424,41074,11,0
2024-03-05,150.451,150.541,149.698,149.997,49037,11,0
2024-03-06,150.049,150.08,149.089,149.235,61664,11,0
2024-03-07,149.261,149.261,147.578,147.832,79396,11,0
2024-03-08,147.861,148.114,146.476,147.053,85959,11,0
2024-03-10,146.956,147.099,146.704,146.799,4852,11,0
2024-03-11,146.793,147.145,146.482,146.729,58469,11,0
2024-03-12,146.731,148.165,146.615,147.642,72811,11,0
2024-03-13,147.618,148.044,147.227,147.633,55142,11,0
2024-03-14,147.586,148.354,147.429,148.299,62778,11,0
2024-03-15,148.297,149.161,148.029,149.033,51189,11,0
2024-03-17,148.929,149.05,148.842,148.953,3169,11,0
2024-03-18,148.948,149.326,148.903,149.157,44079,11,0
2024-03-19,149.149,151.062,148.996,151.045,81579,11,0
2024-03-20,151.018,151.814,150.678,150.738,73437,11,0
2024-03-21,150.739,151.751,150.261,151.641,67727,11,0
2024-03-22,151.626,151.86,150.999,151.427,54237,11,0
2024-03-24,151.352,151.407,151.081,151.317,3643,11,0
2024-03-25,151.305,151.54,151.047,151.383,40967,11,0
2024-03-26,151.375,151.598,151.199,151.533,32881,11,0
2024-03-27,151.518,151.968,151.012,151.293,54522,11,0
2024-03-28,151.289,151.54,151.146,151.44,40098,11,0
2024-03-29,151.44,151.493,151.051,151.136,20555,13,0
2024-03-31,151.096,151.425,151.096,151.419,3520,11,0
2024-04-01,151.397,151.769,151.244,151.585,28253,11,0
2024-04-02,151.593,151.801,151.432,151.547,30866,11,0
2024-04-03,151.54,151.95,151.428,151.575,32156,11,0
2024-04-04,151.578,151.765,151.114,151.292,34292,11,0
2024-04-05,151.29,151.748,150.807,151.6,42426,11,0
2024-04-07,151.525,151.691,151.445,151.689,2950,11,0
2024-04-08,151.673,151.939,151.668,151.834,28844,11,0
2024-04-09,151.829,151.931,151.566,151.779,29849,11,0
2024-04-10,151.772,153.142,151.676,152.96,54269,11,0
2024-04-11,152.947,153.315,152.755,153.204,50977,11,0
2024-04-12,153.19,153.379,152.587,153.247,47199,11,0
2024-04-14,152.919,153.317,152.791,153.298,4269,11,0
2024-04-15,153.3,154.44,153.275,154.223,56938,11,0
2024-04-16,154.216,154.782,153.894,154.707,54861,11,0
2024-04-17,154.694,154.729,154.082,154.355,41314,11,0
2024-04-18,154.332,154.675,153.951,154.604,41625,11,0
2024-04-19,154.609,154.667,153.586,154.617,61591,11,0
2024-04-21,154.57,154.648,154.277,154.632,3418,11,0
2024-04-22,154.632,154.847,154.583,154.808,26692,11,0
2024-04-23,154.811,154.871,154.546,154.744,32000,11,0
2024-04-24,154.744,155.37,154.737,155.263,35764,11,0
2024-04-25,155.264,155.742,155.24,155.618,43458,11,0
2024-04-26,155.62,158.32,154.963,158.309,93921,11,0
2024-04-28,157.752,158.376,157.692,158.197,5574,11,0
2024-04-29,158.196,160.221,154.515,156.319,287742,11,0
2024-04-30,156.312,157.766,156.148,157.729,46433,18,0
2024-05-01,157.727,157.979,152.843,155.721,49056,18,0
2024-05-02,155.717,156.278,152.859,153.124,79833,18,0
