time,open,high,low,close,tick_volume,spread,real_volume
2020-04-07,15.193,15.363,14.871,14.956,24643,32,0
2020-04-08,14.957,15.125,14.844,14.971,16134,32,0
2020-04-09,14.97,15.537,14.959,15.382,21928,32,0
2020-04-12,15.281,15.4,15.281,15.338,837,32,0
2020-04-13,15.336,15.481,15.128,15.415,22732,32,0
2020-04-14,15.414,15.828,15.33,15.651,24985,32,0
2020-04-15,15.65,15.773,15.273,15.387,22816,32,0
2020-04-16,15.387,15.583,15.203,15.468,25722,32,0
2020-04-17,15.47,15.525,15.01,15.187,25452,32,0
2020-04-19,15.16,15.188,15.069,15.072,1043,32,0
2020-04-20,15.072,15.422,15.048,15.233,23324,32,0
2020-04-21,15.235,15.317,14.53,14.872,35207,32,0
2020-04-22,14.873,15.141,14.671,15.039,27098,32,0
2020-04-23,15.03,15.433,14.952,15.229,28181,32,0
2020-04-24,15.228,15.379,15.018,15.216,21196,32,0
2020-04-26,15.184,15.231,15.146,15.23,1169,32,0
2020-04-27,15.229,15.315,15.012,15.135,18607,32,0
2020-04-28,15.135,15.226,14.9,15.125,21712,32,0
2020-04-29,15.127,15.377,15.077,15.267,22137,32,0
2020-04-30,15.266,15.481,14.656,14.949,28614,32,0
2020-05-01,14.949,15.039,14.735,14.943,19911,32,0
2020-05-03,14.935,14.958,14.693999999999999,14.877,1655,32,0
2020-05-04,14.879,15.054,14.715,14.828,19807,32,0
2020-05-05,14.827,15.019,14.71,14.932,18423,32,0
2020-05-06,14.932,15.138,14.766,14.894,21940,32,0
2020-05-07,14.894,15.422,14.884,15.243,22886,32,0
2020-05-08,15.241,15.62,15.201,15.445,23577,32,0
2020-05-10,15.454,15.558,15.454,15.553,1348,32,0
2020-05-11,15.555,15.604,15.265,15.443,20824,32,0
2020-05-12,15.443,15.62,15.315,15.428,19435,32,0
2020-05-13,15.428,15.641,15.29,15.576,18710,32,0
2020-05-14,15.574,15.902,15.433,15.865,19626,32,0
2020-05-15,15.866,16.714,15.762,16.601,25867,32,0
2020-05-17,16.744,16.929,16.647,16.89,2318,32,0
2020-05-18,16.89,17.551,16.802,17.075,29712,32,0
2020-05-19,17.078,17.476,16.96,17.384,25426,32,0
2020-05-20,17.384,17.616,17.242,17.479,24430,32,0
2020-05-21,17.479,17.479,16.864,17.057,26158,32,0
2020-05-22,17.058,17.235,16.717,17.187,24424,32,0
2020-05-24,17.145,17.167,17.113,17.141,941,32,0
2020-05-25,17.142,17.188,16.884,17.081,15577,32,0
2020-05-26,17.081,17.435,17.012,17.133,25743,32,0
2020-05-27,17.135,17.335,16.836,17.227,24322,32,0
2020-05-28,17.227,17.501,17.162,17.401,24018,32,0
2020-05-29,17.395,17.896,17.253,17.838,22908,32,0
2020-05-31,18.014,18.077,17.945,18.036,1396,52,0
2020-06-01,18.035,18.366,17.975,18.297,22754,32,0
2020-06-02,18.299,18.341,17.768,18.034,21272,32,0
2020-06-03,18.033,18.043,17.443,17.64,26034,32,0
2020-06-04,17.638,17.841,17.446,17.666,20894,32,0
2020-06-05,17.665,17.756,17.209,17.411,20509,32,0
2020-06-07,17.304,17.422,17.299,17.412,1037,32,0
