time,open,high,low,close,tick_volume,spread,real_volume
2026-07-10 15:16:00,161.69,161.694,161.617,161.626,114,10,0
2026-07-10 15:17:00,161.629,161.651,161.628,161.63,81,10,0
2026-07-10 15:18:00,161.628,161.642,161.62,161.623,69,10,0
2026-07-10 15:19:00,161.623,161.649,161.619,161.629,69,10,0
2026-07-10 15:20:00,161.629,161.642,161.618,161.618,56,10,0
2026-07-10 15:21:00,161.616,161.616,161.573,161.596,114,10,0
2026-07-10 15:22:00,161.594,161.617,161.582,161.609,75,10,0
2026-07-10 15:23:00,161.611,161.611,161.515,161.52,113,10,0
2026-07-10 15:24:00,161.521,161.559,161.521,161.543,91,10,0
2026-07-10 15:25:00,161.541,161.542,161.499,161.502,87,10,0
2026-07-10 15:26:00,161.504,161.512,161.472,161.473,84,10,0
2026-07-10 15:27:00,161.476,161.502,161.469,161.486,77,10,0
2026-07-10 15:28:00,161.487,161.536,161.487,161.534,78,10,0
2026-07-10 15:29:00,161.534,161.534,161.517,161.52,36,10,0
2026-07-10 15:30:00,161.517,161.518,161.486,161.503,92,10,0
2026-07-10 15:31:00,161.501,161.504,161.466,161.466,70,10,0
2026-07-10 15:32:00,161.469,161.482,161.461,161.476,62,10,0
2026-07-10 15:33:00,161.478,161.52,161.472,161.499,70,10,0
2026-07-10 15:34:00,161.498,161.505,161.457,161.457,70,10,0
2026-07-10 15:35:00,161.46,161.482,161.452,161.468,71,10,0
2026-07-10 15:36:00,161.469,161.479,161.463,161.465,51,10,0
2026-07-10 15:37:00,161.466,161.466,161.402,161.411,94,10,0
2026-07-10 15:38:00,161.409,161.415,161.392,161.412,81,10,0
2026-07-10 15:39:00,161.413,161.423,161.393,161.414,80,10,0
2026-07-10 15:40:00,161.412,161.43,161.402,161.418,72,10,0
2026-07-10 15:41:00,161.416,161.427,161.408,161.426,57,10,0
2026-07-10 15:42:00,161.425,161.457,161.422,161.446,96,10,0
2026-07-10 15:43:00,161.445,161.445,161.425,161.429,34,10,0
2026-07-10 15:44:00,161.429,161.457,161.429,161.457,40,10,0
2026-07-10 15:45:00,161.456,161.472,161.447,161.469,51,10,0
2026-07-10 15:46:00,161.467,161.496,161.465,161.489,72,10,0
2026-07-10 15:47:00,161.49,161.493,161.477,161.481,52,10,0
2026-07-10 15:48:00,161.481,161.481,161.439,161.44,66,10,0
2026-07-10 15:49:00,161.44,161.452,161.429,161.443,59,10,0
2026-07-10 15:50:00,161.442,161.446,161.424,161.427,44,10,0
2026-07-10 15:51:00,161.428,161.431,161.392,161.401,66,10,0
2026-07-10 15:52:00,161.403,161.43,161.402,161.426,68,10,0
2026-07-10 15:53:00,161.428,161.445,161.428,161.444,44,10,0
2026-07-10 15:54:00,161.444,161.446,161.417,161.429,48,10,0
2026-07-10 15:55:00,161.429,161.429,161.411,161.413,57,10,0
2026-07-10 15:56:00,161.413,161.413,161.358,161.361,87,10,0
2026-07-10 15:57:00,161.362,161.362,161.276,161.289,165,10,0
2026-07-10 15:58:00,161.291,161.333,161.291,161.295,99,10,0
2026-07-10 15:59:00,161.295,161.32,161.282,161.317,90,10,0
2026-07-10 16:00:00,161.316,161.354,161.298,161.348,90,10,0
